num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/sample,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation
1,44000.0,False,11,70f52_00000,2025-12-15_17-24-32,1765799672,11.952069997787476,125.71130275726318,24180,LAPTOP-HQRQ0VAR,127.0.0.1,125.71130275726318,11,12.037527961614957,1.8644912948457863e-05,12.0365874390585,1.8041195125024803,10.22569203479077,0.00446289658582221,859.0585549887132,4000.0,10.0,1.679668601503975,9.022626921942444e-05,-1093.8739829141214,3355.644648960324,544.1650489836217,4.0,544.1650489836217,537.38,118.0,44000.0,0.8311392530000262,958,0.00030699999990702054,385,0.00019055647808834358,446.17100206926267,4,0,0,28.14117647058824,86.21764705882353,0.000276244404207903,0.0006928395129421764,859.0585549887132,4000.0,44000.0,4000.0,44000.0,859.0585549887132,9.840317,0.03750000149011612,0.0,128.0,120320,138756,5e-05,1.013279e-06,11.0,1.0,0.55015385,0.07083283,1.5280904,1325568,67474.79,0.0071702725,9.911419,13858.8536886439,120320,138756,0,41576550,4015.8558444064133,1325568,4000.0,3767520,435430.77844822954,13859.138446520828,13865.160518530307,0.2722074243550258,1.1777121975170903e-05,2.834531021141538e-05,4.235021725837786e-06,5.29522475784769e-05,3.0961490045430724e-06,4.321250312874297e-05,4.9555644071173784e-05,2.834881247711057e-06,2.842232303259845e-05,7.661209833411778e-05,0.00026275696716374737,0.0009133098226971316,0.005511814983077977,9.4966869319536e-06,0.00023168646913063632,0.09810726522958263,0.1048221291604878,3.49307073664915e-05,0.06175924145326961
1,48000.0,False,12,70f52_00000,2025-12-15_17-24-43,1765799683,10.601507663726807,136.31281042099,24180,LAPTOP-HQRQ0VAR,127.0.0.1,136.31281042099,12,12.022996122998807,1.8637463817725544e-05,12.022057493667916,1.8021784703774553,10.21311677744286,0.004455042619962658,1457.7162534346605,4000.0,11.0,1.6783138142389353,9.685624176940499e-05,-1093.8739829141214,6956.882538494483,620.6248846940924,4.0,620.6248846940924,611.87,122.0,48000.0,0.9428160150000303,1135,0.00030699999990702054,410,0.00020092858991976154,430.7735606622389,4,0,0,24.587500000000002,85.8875,0.000275256140533353,0.0007219266481403859,1457.7162534346605,4000.0,48000.0,4000.0,48000.0,1457.7162534346605,9.941527,0.01875000074505806,0.0,128.0,120320,138756,5e-05,8.34465e-06,12.0,1.0,0.5358672,-0.10243167,0.6463746,1445888,109967.016,0.0006151221,9.839119,13939.030602312157,120320,138756,0,45344070,4015.777285962349,1445888,4000.0,3767520,437879.879641149,13939.39932475685,13945.211737016189,0.27287129011147615,1.2139820538254469e-05,2.8298628165219482e-05,4.145786660418537e-06,5.4889693297733096e-05,3.2046130843320316e-06,4.787479027354071e-05,5.0907520448689264e-05,3.0039578784410177e-06,2.8880882310572667e-05,7.940186256566753e-05,0.0002816117287833748,0.0009062877244690369,0.005510188833246749,9.51472006359932e-06,0.00023083660443892306,0.09806894357728685,0.1060076378688833,3.487840029423678e-05,0.06128839203873715
1,52000.0,False,13,70f52_00000,2025-12-15_17-24-54,1765799694,10.519631385803223,146.8324418067932,24180,LAPTOP-HQRQ0VAR,127.0.0.1,146.8324418067932,13,12.00777428276882,1.8578089180250824e-05,12.006837363731236,1.8016449686736808,10.19843786266843,0.0044522211937626085,2103.1313998968226,4000.0,12.0,1.6773328763465454,8.775845159438523e-05,-1093.8739829141214,7970.750072719446,502.72681175736557,4.0,502.72681175736557,714.89,126.0,52000.0,1.0979655650000155,1243,0.00030699999990702054,410,0.00018352881346696037,415.7279299713579,4,0,0,26.16,85.93333333333332,0.0002652660567407851,0.0006785413346860686,2103.1313998968226,4000.0,52000.0,4000.0,52000.0,2103.1313998968226,9.978629,0.01875000074505806,0.0,128.0,120320,138756,5e-05,0.0,13.0,1.0,0.4228293,-0.21894121,0.72118,1566208,98319.766,0.009460029,9.759865,14049.150302893975,120320,138756,0,49111590,4015.6995131027256,1566208,4000.0,3767520,441274.3898911646,14049.694251071549,14055.204400170822,0.2718814992103632,1.1194403671637505e-05,2.6980734090177744e-05,3.842270523546839e-06,5.11452635838542e-05,3.065674769574594e-06,4.234007088305336e-05,4.7861383155363145e-05,2.84912187799654e-06,2.793402834271757e-05,7.495209982978223e-05,0.0002571945537212393,0.0008989848472244505,0.005536292944914119,9.490572864716746e-06,0.00023066423839505267,0.0978616991415138,0.10568677549019463,3.4764616291269524e-05,0.06081057011834916
1,56000.0,False,14,70f52_00000,2025-12-15_17-25-04,1765799704,10.162532806396484,156.9949746131897,24180,LAPTOP-HQRQ0VAR,127.0.0.1,156.9949746131897,14,11.98923294194113,1.8591308287150083e-05,11.988295270093923,1.8000397139869446,10.181506858041745,0.0044498839818247725,2558.9417796786975,4000.0,13.0,1.6758522650830805,8.461158856779695e-05,-1093.8739829141214,7970.750072719446,492.806512830531,3.0,492.806512830531,827.22,129.0,56000.0,1.2693073779999964,1613,0.00030699999990702054,410,0.00017941948232908284,401.11064126178053,4,0,0,25.53571428571428,86.11428571428571,0.00025778529827451057,0.0006543789774814398,2558.9417796786975,4000.0,56000.0,4000.0,56000.0,2558.9417796786975,10.0,0.00937500037252903,0.0,128.0,120320,138756,5e-05,0.0,14.0,1.0,0.38341245,0.09722984,0.13917656,1686528,112889.86,0.004512146,10.097315,14150.161648430872,120320,138756,0,52878170,4015.6125179716987,1686528,4000.0,3766580,444380.7680299253,14150.800478163368,14156.164587362859,0.2708772822182605,1.0848358534226102e-05,2.5878094088438367e-05,3.6227176013227846e-06,5.027233227802558e-05,3.242623340711988e-06,4.028143220676932e-05,4.558980056514827e-05,2.6538830971617114e-06,2.675184789150025e-05,7.240703676100945e-05,0.00025064629004524757,0.0008924749987527657,0.005512846015465343,9.489667135604877e-06,0.00022928259601047205,0.09767610015009806,0.10535278173529318,3.4703970128655404e-05,0.06036013241716732
1,60000.0,False,15,70f52_00000,2025-12-15_17-25-15,1765799715,10.94738507270813,167.94235968589783,24180,LAPTOP-HQRQ0VAR,127.0.0.1,167.94235968589783,15,11.978682925521722,1.8543395204612286e-05,11.977747129392986,1.7979612778470744,10.173049576461327,0.004441010142006961,2841.897504952105,4000.0,14.0,1.67402949768225,8.264593424434517e-05,-1093.8739829141214,7970.750072719446,634.125622741461,2.0,634.125622741461,916.55,131.0,60000.0,1.4049285589999931,1783,0.00030699999990702054,410,0.00017306565878084037,386.9909019758307,4,0,0,24.875,86.25625,0.0002478287526247052,0.0006391560665393481,2841.897504952105,4000.0,60000.0,4000.0,60000.0,2841.897504952105,9.78582,0.004687500186264515,0.0,128.0,120192,138756,5e-05,0.0,15.0,1.0,0.30549034,-0.079755515,0.93059665,1806720,90690.93,0.004298114,9.706104,14224.582883712716,120192,138756,0,56639804,4015.5163927919816,1806720,4000.0,3761634,446623.57508353883,14225.206768707147,14230.057738561842,0.26988724239607803,1.0581935771211815e-05,2.521844014786949e-05,3.512579999466536e-06,4.7541486407587694e-05,2.80141309188824e-06,4.003241399677889e-05,4.512505974712553e-05,2.6005637358582845e-06,2.6626710087498745e-05,7.074915327445511e-05,0.0002420076101120335,0.0008855092487663174,0.005488209555311466,9.460770464309567e-06,0.00022779977005173287,0.09756180014859633,0.1049719069179417,3.455993042697001e-05,0.05990271209299572
1,64000.0,False,16,70f52_00000,2025-12-15_17-25-26,1765799726,10.848665952682495,178.79102563858032,24180,LAPTOP-HQRQ0VAR,127.0.0.1,178.79102563858032,16,11.967270544266507,1.8490961253480925e-05,11.966337710099054,1.795614661068603,10.164009603696716,0.004427500040588458,3277.0853060570976,4000.0,15.0,1.6720415012054275,8.221229256488588e-05,-1093.8739829141214,7970.750072719446,645.6738150935253,3.0,645.6738150935253,1034.65,134.0,64000.0,1.578762777999991,1783,0.00030699999990702054,418,0.00017125432239838308,373.3205289795299,4,0,0,23.299999999999997,86.19333333333336,0.0002400675872632724,0.0006272646534433144,3277.0853060570976,4000.0,64000.0,4000.0,64000.0,3277.0853060570976,9.840571,0.0023437500931322575,0.0,128.0,120320,138756,5e-05,0.0,16.0,1.0,0.28374696,0.17559968,0.794063,1927040,73918.01,0.0016252648,10.016179,14285.967308186848,120320,138756,0,60406384,4015.4312288640617,1927040,4000.0,3766580,448449.1179811873,14286.196297919574,14290.559812381707,0.27107125197211757,1.065773674850251e-05,2.4984954537943326e-05,3.530532179769741e-06,4.7653749808506495e-05,2.797816373978166e-06,3.941147580922864e-05,4.451489236895058e-05,2.5356435871777204e-06,2.5621592658792143e-05,6.928602986118994e-05,0.00024151952798637244,0.0008789281562772331,0.0054968554597589385,9.438162759939437e-06,0.00022729177235015734,0.09744436314710907,0.10661712484876112,3.44713311242115e-05,0.05955975997206554
1,68000.0,False,17,70f52_00000,2025-12-15_17-25-37,1765799737,11.060555934906006,189.85158157348633,24180,LAPTOP-HQRQ0VAR,127.0.0.1,189.85158157348633,17,11.958037234823843,1.8532051640602894e-05,11.957103469998062,1.7947184564579177,10.15567752065975,0.0044269880401813354,3648.421628406629,4000.0,16.0,1.671518739193373,8.564204662265157e-05,-1093.8739829141214,9642.052247545664,743.5724974459176,1.0,743.5724974459176,1096.83,135.0,68000.0,1.6703746209999917,2055,0.00030699999990702054,460,0.00018173521927909275,360.1185352849675,4,0,0,25.206249999999997,86.475,0.00025652178427089915,0.0006535811343090852,3648.421628406629,4000.0,68000.0,4000.0,68000.0,3648.421628406629,10.0,0.0011718750465661287,0.0,128.0,120192,138756,5e-05,0.0,17.0,1.0,0.24886991,0.09120749,1.3300964,2047232,94044.91,0.0027059438,10.091214,14326.551698543153,120192,138756,0,64167079,4015.3269165754214,2047232,4000.0,3760695,449634.8116107425,14326.796061171304,14330.94237629857,0.2700967574523973,1.1100364727420988e-05,2.6145735481232467e-05,3.7234859169042294e-06,5.056410451138911e-05,2.9442299637553125e-06,4.096342243787049e-05,4.593085063815624e-05,2.6579357568299306e-06,2.6726762443104957e-05,7.233330389512512e-05,0.00025151399114516657,0.0008718158747146605,0.005470627905160067,9.459781133411413e-06,0.00022602285462730416,0.09731461251563707,0.10623998460027521,3.441461781406125e-05,0.059130457372343966
1,72000.0,False,18,70f52_00000,2025-12-15_17-25-48,1765799748,10.97940182685852,200.83098340034485,24180,LAPTOP-HQRQ0VAR,127.0.0.1,200.83098340034485,18,11.948076937475605,1.8572731123853646e-05,11.947143073298083,1.793851676893338,10.146603613453154,0.004412743159780455,4864.282201812669,4000.0,17.0,1.6711539418014394,8.541130273225966e-05,-1093.8739829141214,24961.316063045633,688.8431741344684,2.0,688.8431741344684,1217.66,137.0,72000.0,1.858605080999996,2283,0.00030699999990702054,460,0.00018107254226836796,347.39429856274194,4,0,0,27.45625,87.275,0.000254348734482455,0.0006623061804740596,4864.282201812669,4000.0,72000.0,4000.0,72000.0,4864.282201812669,9.854439,0.0005859375232830644,0.0,128.0,120192,138756,5e-05,0.0,18.0,1.0,0.2770317,-0.039347805,1.9187883,2167424,202935.25,0.0006664681,9.815092,14380.959531782575,120192,138756,0,67928713,4015.233647409667,2167424,4000.0,3761634,451271.229020846,14381.251984938337,14385.060872967711,0.2692130218778741,1.1031285622685278e-05,2.5863122961513177e-05,3.7000341034677374e-06,4.975522807107799e-05,2.8931304346333184e-06,4.149064566870866e-05,4.6827985746977484e-05,2.701381581805199e-06,2.7064804723995943e-05,7.273356006659194e-05,0.0002530621193707603,0.0008648107159689869,0.005472423626108376,9.439183321663092e-06,0.00022501562608139188,0.09722135839048109,0.10589441475427139,3.432347163653243e-05,0.05869535379862031
1,76000.0,False,19,70f52_00000,2025-12-15_17-25-59,1765799759,11.417434215545654,212.2484176158905,24180,LAPTOP-HQRQ0VAR,127.0.0.1,212.2484176158905,19,11.942640008100849,1.8516003812630476e-05,11.941708655565105,1.7921734851244029,10.142864315318622,0.004402528728182407,6116.491970240996,4000.0,18.0,1.669804304883425,8.610044013387933e-05,-1093.8739829141214,26021.624323037373,716.5389534365357,2.0,716.5389534365357,1328.88,139.0,76000.0,2.034812735999992,2283,0.00030699999990702054,567,0.00018139052199201891,335.17540564852885,4,0,0,24.043750000000003,87.66875,0.00025895370014008976,0.0006648188950440305,6116.491970240996,4000.0,76000.0,4000.0,76000.0,6116.491970240996,9.964814,0.0002929687616415322,0.0,128.0,120192,138756,5e-05,4.1127205e-06,19.0,1.0,0.2572908,0.0783567,0.53741497,2287616,128580.58,0.0005208894,10.043171,14551.732320224985,120192,138756,0,71690347,4015.1413109355703,2287616,4000.0,3761634,456574.2303570416,14552.189409242976,14555.981895829778,0.26851093165909595,1.1043402237144565e-05,2.6263134195076237e-05,3.691483285167852e-06,4.9737290270357773e-05,2.905504651873634e-06,4.139916185360093e-05,4.704786428631509e-05,2.8605732975500642e-06,2.7850021811621895e-05,7.382393126086519e-05,0.00025060110774323885,0.0008580546088095225,0.005451076389849312,9.5047914880425e-06,0.0002236254698206804,0.09708850080657759,0.10578350760672696,3.4402236920693276e-05,0.05826910926063342
1,80000.0,False,20,70f52_00000,2025-12-15_17-26-10,1765799770,10.99622130393982,223.24463891983032,24180,LAPTOP-HQRQ0VAR,127.0.0.1,223.24463891983032,20,11.93308783501984,1.8447843774095087e-05,11.932159391009455,1.791163914273159,10.134338028165438,0.004395725440901422,6960.341188826874,4000.0,19.0,1.6691129178345905,8.407269746615835e-05,-1093.8739829141214,26021.624323037373,678.3655868494375,2.0,678.3655868494375,1433.52,141.0,80000.0,2.199116037999988,2283,0.00030699999990702054,567,0.00017876463502149222,323.4162354764059,4,0,0,25.2125,87.86875,0.00024980050891787654,0.000645880597481971,6960.341188826874,4000.0,80000.0,4000.0,80000.0,6960.341188826874,9.957156,0.0001464843808207661,0.0,128.0,120192,138756,5e-05,0.0,20.0,1.0,0.22901203,0.07025254,0.45431617,2407808,147200.83,0.0012247826,10.02741,14595.841832031048,120192,138756,0,75451981,4015.0498978262144,2407808,4000.0,3761634,457919.22189146344,14596.447975718449,14600.175060784373,0.2696297043425047,1.097275310056843e-05,2.571341194890678e-05,3.580155562559404e-06,4.9372114631947503e-05,2.8371270751245905e-06,4.026557553663538e-05,4.56734191232916e-05,2.6482945519138867e-06,2.6542816251512254e-05,7.189060164454545e-05,0.0002462816374928884,0.0008511410627227891,0.005452499625950343,9.473743573909984e-06,0.00022282021512079334,0.09694983379851228,0.10740761453065895,3.426021455029422e-05,0.05791183016802686
1,84000.0,False,21,70f52_00000,2025-12-15_17-26-21,1765799781,10.166449546813965,233.4110884666443,24180,LAPTOP-HQRQ0VAR,127.0.0.1,233.4110884666443,21,11.915284699669645,1.8503365338021932e-05,11.914352300099361,1.7909511041304282,10.116711123883784,0.0044224881864912075,8177.816062585425,4000.0,20.0,1.6694485026562447,9.804777494803062e-05,2165.547145394459,26021.624323037373,786.1145608803374,2.0,786.1145608803374,1528.83,143.0,84000.0,2.3531348469999647,2283,0.00030699999990702054,705,0.00021343936834021136,312.1428648274068,4,0,0,28.62,88.15333333333332,0.0002883211523767164,0.0007389361322921563,8177.816062585425,4000.0,84000.0,4000.0,84000.0,8177.816062585425,9.841964,7.324219041038305e-05,0.0,128.0,120192,138756,5e-05,0.0,21.0,1.0,0.21505772,-0.07639669,1.1492282,2528000,183234.19,0.001492061,9.765568,14543.617595894822,120192,138756,0,79213615,4014.9593988479523,2528000,4000.0,3761634,456206.2496949116,14544.002721488954,14547.398671202167,0.2688847712990788,1.2831467838809938e-05,2.9771543485339778e-05,4.307419878856818e-06,5.768597896772832e-05,3.3764866145658457e-06,4.696859237124978e-05,5.301075768255475e-05,3.067090711565196e-06,3.0281260447888303e-05,8.192582710073724e-05,0.0002844030264475387,0.0008456686520961876,0.005441887629692634,9.454006136276223e-06,0.00022155801296964758,0.09680598546052875,0.10723096238535212,3.415861240497862e-05,0.05750738286634863
1,88000.0,False,22,70f52_00000,2025-12-15_17-26-32,1765799792,11.166706562042236,244.57779502868652,24180,LAPTOP-HQRQ0VAR,127.0.0.1,244.57779502868652,22,11.907667132672946,1.8434331683439347e-05,11.906737977098368,1.7892767640891247,10.110791346644945,0.0044097143046261285,9557.939681883614,4000.0,21.0,1.6680321311296824,8.459751900647211e-05,2165.547145394459,26021.624323037373,588.7090760423941,2.0,588.7090760423941,1648.01,145.0,88000.0,2.5443257029999744,2283,0.00030699999990702054,800,0.00018168435312801933,301.4476401371327,4,0,0,26.90625,88.4,0.0002518897655673515,0.0006508956289570255,9557.939681883614,4000.0,88000.0,4000.0,88000.0,9557.939681883614,10.0,3.662109520519152e-05,0.0,128.0,120192,138756,5e-05,0.0,22.0,1.0,0.19356424,-0.079010315,0.30321068,2648192,260098.0,0.00089512765,9.920989,14376.995250695152,120192,138756,0,82975249,4014.869804859473,2648192,4000.0,3761634,450948.2940923126,14377.539890746764,14380.831998133457,0.26802313458608784,1.1069926594703555e-05,2.6200762375286168e-05,3.916347377865329e-06,5.0287261252438446e-05,2.8650222615389872e-06,4.058934156993576e-05,4.548151624328531e-05,2.670957408124782e-06,2.6489439976717355e-05,7.522313891863419e-05,0.00025059141183055304,0.0008391569655742941,0.0054419367533964326,9.458466076141438e-06,0.00022082543284086806,0.0967006316059238,0.10688409076149809,3.4088026279903556e-05,0.057108219037683254
1,92000.0,False,23,70f52_00000,2025-12-15_17-26-43,1765799803,11.061897277832031,255.63969230651855,24180,LAPTOP-HQRQ0VAR,127.0.0.1,255.63969230651855,23,11.899105531346219,1.8383988368312998e-05,11.898178615327385,1.7881054034482333,10.103414650178495,0.004404117161580435,10367.664413713948,4000.0,22.0,1.6667194315683866,9.039430680383797e-05,2165.547145394459,26021.624323037373,811.9179024014323,1.0,811.9179024014323,1702.48,146.0,92000.0,2.6347102059999634,2283,0.00030699999990702054,800,0.0001910668706876891,291.20221207572905,4,0,0,22.99375,88.9,0.0002663353455485087,0.0006808781563512372,10367.664413713948,4000.0,92000.0,4000.0,92000.0,10367.664413713948,9.864306,1.831054760259576e-05,0.0,128.0,120192,138756,5e-05,0.0,23.0,1.0,0.20280422,0.0124723,0.5428583,2768384,127613.91,0.0017324501,9.87678,14428.54209033985,120192,138756,0,86735944,4014.7711068108783,2768384,4000.0,3760695,452508.47541343205,14429.109919709688,14432.44539103212,0.26766849124022574,1.1534989544323139e-05,2.7375961063144324e-05,3.90253138387889e-06,5.214846650440177e-05,3.063205989390496e-06,4.2725280996717385e-05,4.788039668620013e-05,2.858329300437203e-06,2.8214059872119047e-05,7.581760843441632e-05,0.00026037267565652864,0.0008324643959180132,0.005473456385862976,9.451881414703099e-06,0.0002206281785115885,0.0969519992898646,0.10667094885388193,3.4010146016554196e-05,0.05669280184730619
1,96000.0,False,24,70f52_00000,2025-12-15_17-26-54,1765799814,10.564422130584717,266.20411443710327,24180,LAPTOP-HQRQ0VAR,127.0.0.1,266.20411443710327,24,11.885593580032756,1.8314148486388408e-05,11.88466388617411,1.786767797413751,10.09123205267671,0.004405931989963906,11678.639946557529,4000.0,23.0,1.665911713002703,8.658445217305654e-05,2165.547145394459,26021.624323037373,693.5649845249885,2.0,693.5649845249885,1795.61,148.0,96000.0,2.7745005489999697,2283,0.00030699999990702054,800,0.00018315665828605622,281.40483623968146,4,0,0,28.080000000000002,88.90000000000002,0.0002649847319286128,0.0006726819447483562,11678.639946557529,4000.0,96000.0,4000.0,96000.0,11678.639946557529,10.0,9.15527380129788e-06,0.0,128.0,120192,138756,5e-05,0.0,24.0,1.0,0.1851896,-0.1891235,0.2108659,2888576,415394.56,0.0019354299,9.810877,14615.68954461302,120192,138756,0,90497578,4014.6833957427693,2888576,4000.0,3761634,458330.39335165353,14616.246534782085,14619.40236681425,0.2686461973278235,1.1197724128700395e-05,2.7073730579127454e-05,3.795526834659184e-06,5.097842406270808e-05,2.9890485207688805e-06,4.197552384961992e-05,4.725375576910271e-05,2.7781452514200822e-06,2.790999644561694e-05,7.425839883289726e-05,0.0002549773504106885,0.0008262747519585587,0.005451525822004288,9.42636260072292e-06,0.00021935789672547365,0.09711529729696691,0.10794712036534268,3.389204455514604e-05,0.056264425828833925
1,100000.0,False,25,70f52_00000,2025-12-15_17-27-04,1765799824,10.17934250831604,276.3834569454193,24180,LAPTOP-HQRQ0VAR,127.0.0.1,276.3834569454193,25,11.86841922223243,1.836600700149964e-05,11.867488862312369,1.7849668154396114,10.075880298149944,0.00439196767006616,13535.439847101938,4000.0,24.0,1.6641919416226758,8.209581037889803e-05,2165.547145394459,29022.447475306995,710.0472554708949,2.0,710.0472554708949,1896.63,150.0,100000.0,2.9304155189999777,2283,0.00030699999990702054,1052,0.0001710554989009284,272.0916454083638,4,0,0,23.57142857142858,86.67857142857143,0.00024510000424075065,0.0006321697780670306,13535.439847101938,4000.0,100000.0,4000.0,100000.0,13535.439847101938,9.925864,4.57763690064894e-06,0.0,128.0,120192,138756,5e-05,-1.4305115e-06,25.0,1.0,0.1463777,0.038911924,0.20286672,3008768,296908.03,0.0015108597,9.964777,14745.280277818982,120192,138756,0,94259212,4014.5965617853417,3008768,4000.0,3761634,462310.53450900124,14745.823455448528,14748.928521314405,0.2684939853545463,1.0504171540978233e-05,2.508743880380611e-05,3.463514502888386e-06,4.760512402578286e-05,2.7582965010830743e-06,3.971289073753603e-05,4.4362942945614873e-05,2.656304016538927e-06,2.6071067043274125e-05,7.002523032997464e-05,0.00024090052543677655,0.0008213940044388472,0.005445536563784738,9.487098974892788e-06,0.000218439317757842,0.09711426032399811,0.1080985261616874,3.380212410930698e-05,0.055975377570545125
1,104000.0,False,26,70f52_00000,2025-12-15_17-27-15,1765799835,10.68178391456604,287.06524085998535,24180,LAPTOP-HQRQ0VAR,127.0.0.1,287.06524085998535,26,11.856476361010104,1.8375346929974182e-05,11.855545098689245,1.7832080822852152,10.065711031168444,0.004383822993366693,14169.755149289958,4000.0,25.0,1.662860102956449,8.949583463302991e-05,2165.547145394459,29022.447475306995,773.2604701773137,1.0,773.2604701773137,1942.07,151.0,104000.0,2.993613717999981,2283,0.00030699999990702054,1052,0.0001865759604992151,263.264236123508,4,0,0,25.64375,86.69375,0.0002670018436985976,0.0006766511153922595,14169.755149289958,4000.0,104000.0,4000.0,104000.0,14169.755149289958,9.921877,2.28881845032447e-06,0.0,128.0,120192,138756,5e-05,0.0,26.0,1.0,0.11510821,0.08014675,0.51270986,3128960,168533.86,0.0011274568,10.002023,14709.663165632146,120192,138756,0,98019907,4014.5005961674883,3128960,4000.0,3760695,461162.95842919615,14710.227024116777,14713.272382593972,0.26776362850100016,1.129472235840255e-05,2.6554698512187006e-05,3.8088317978159e-06,5.10678910885575e-05,3.013288004335436e-06,4.1683712212701284e-05,4.7891933694923385e-05,2.840221932476587e-06,2.8219365016584513e-05,7.48064814021395e-05,0.00025511104976403613,0.0008151770643938506,0.005443684198148345,9.489227984785271e-06,0.0002176069245818523,0.09706150072075649,0.10779450090006885,3.3760102866557085e-05,0.05561341179484007
