num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation
1,44000.0,False,11,c23c9_00001,2025-12-15_21-37-30,1765814850,17.62769341468811,118.50387620925903,14108,LAPTOP-HQRQ0VAR,127.0.0.1,118.50387620925903,11,8.481103902455699,1.2555968145159293e-05,8.48073898362777,5.771697487393691,2.7029385362057,0.004931050813100758,224.3377480915003,1.2135649179999564,348,502,44000.0,2055.1548878047597,117.0,0.0003442652042121295,224.3377480915003,22.67033420212567,4000.0,1.4145290398947128,10.0,423.55,-2868.5659413109206,0.00016762500035838457,10.0,0.00019995872808175935,297.2449203861987,4,0,0,58.976923076923086,84.4846153846154,0.001304216673928617,0.0004986595926072184,22.67033420212567,44000.0,44000.0,22.67033420212567,4000.0,4000.0,-0.00018811226,10.0,0.0,1.0,0.0001,11.0,0.12941736,138756,5.024525,0.023281317,612085.3,128.0,442112,0.016580034,0.07500000298023224,1.0318925,40192,15964.23754410609,13866554,442112,40192,4000.0,0,138756,1260396,4015.8528981666273,500155.9536388018,15954.468945077417,15950.519530212292,0.23294968941212343,0.0004932076616217783,0.0001446926156820609,5.5594707255659105e-05,9.068117452729016e-05,5.162253208147332e-06,8.264104047034868e-05,9.616308693300604e-05,2.103487041002072e-05,5.100296935270779e-05,7.835093237724475e-06,5.319028396489569e-06,8.627212696565976e-06,0.10974393714401368,0.0002249717018282436,0.006617360177523691,0.00033855802076547347,0.08886836703792617,3.5012592679964774e-05,0.0264952161440711
1,48000.0,False,12,c23c9_00001,2025-12-15_21-37-49,1765814869,17.9196720123291,136.42354822158813,14108,LAPTOP-HQRQ0VAR,127.0.0.1,136.42354822158813,12,8.575442632431157,1.2643408466694219e-05,8.575071521791497,5.8400992315197415,2.72882219484364,0.004978589304952945,255.51334921491792,1.2075726890000806,348,502,48000.0,2055.1548878047597,127.0,0.00034903872513683244,255.51334921491792,-106.32632690783939,4000.0,1.4313050284957602,11.0,411.42,-1575.7080947690392,0.00016762500035838457,10.0,0.00020312000567789885,287.96430843982597,4,0,0,59.403999999999996,84.728,0.001329313198173023,0.0005063691289505364,-106.32632690783939,48000.0,48000.0,-106.32632690783939,4000.0,4000.0,-0.00014388561,9.922246,0.0,1.0,0.0001,12.0,0.39803544,138756,5.0290985,0.06658651,502612.88,128.0,482304,0.01852069,0.07500000298023224,0.96813625,40192,15581.48656400274,15126950,482304,40192,4000.0,0,138756,1260396,4015.834369184961,488171.4240793763,15572.223070410915,15568.420341214356,0.2346807805179952,0.0005041222880213281,0.00014931936312044276,5.626767991742032e-05,9.335487981086716e-05,5.314909958759465e-06,8.408796321262823e-05,9.695354605467205e-05,2.1252679067361708e-05,5.211824886117614e-05,8.126702072915498e-06,5.430186175412359e-06,8.702940566235449e-06,0.11054256577256082,0.00022614398481882924,0.006667795575745423,0.00033894244056080594,0.08965128036755102,3.5455466752413546e-05,0.02658988198263262
1,52000.0,False,13,c23c9_00001,2025-12-15_21-38-07,1765814887,17.741113662719727,154.16466188430786,14108,LAPTOP-HQRQ0VAR,127.0.0.1,154.16466188430786,13,8.66691957710686,1.278797437190706e-05,8.666538375573605,5.904072421204547,2.756247599895186,0.005031526411921575,244.46821667887735,1.305278588999954,348,595,52000.0,1540.9368719404029,134.0,0.0003419014938585514,244.46821667887735,-723.611377099203,4000.0,1.446959513710798,12.0,443.65,-3346.25650448173,0.00016762500035838457,7.0,0.00019607058534673632,278.6276849648005,4,0,0,62.4076923076923,83.97307692307692,0.0012994127888368836,0.0004974457619543974,-723.611377099203,52000.0,52000.0,-723.611377099203,4000.0,4000.0,-5.722046e-06,9.949139,0.0,1.0,0.0001,13.0,0.2056504,138756,5.114224,0.13842475,664823.25,128.0,522496,0.016400805,0.07500000298023224,0.9270109,40192,15200.212519351528,16386404,522496,40192,4000.0,0,138756,1259454,4015.7860254931115,476243.56885038974,15191.674193992088,15188.101848438258,0.23681397271281845,0.0004907078816798827,0.0001446588509999498,5.522583197681344e-05,9.030718408289188e-05,5.187444989795832e-06,8.223233527098454e-05,9.539729554932424e-05,2.116837638819242e-05,5.040746871284815e-05,7.942623036630352e-06,5.21792240305315e-06,8.780911161861812e-06,0.11159735311484169,0.00022731154497824076,0.006772675619989793,0.00034005901614177496,0.09055178956386706,3.5531912074365234e-05,0.026657884162800807
1,56000.0,False,14,c23c9_00001,2025-12-15_21-38-25,1765814905,17.537753343582153,171.70241522789001,14108,LAPTOP-HQRQ0VAR,127.0.0.1,171.70241522789001,14,8.755454707335812,1.2922094622296908e-05,8.755067292817879,5.9655742879925135,2.783239628896249,0.00505995114779228,322.97876797482854,1.4825098469998739,357,713,56000.0,1540.9368719404029,140.0,0.00033987248141143157,322.97876797482854,-990.3710802003634,4000.0,1.4620284748236987,13.0,504.63,-3569.732373521473,0.00016762500035838457,6.0,0.00019616477040891069,269.3344393975232,4,0,0,56.223076923076924,86.64615384615384,0.001299249680819512,0.0004978745102561868,-990.3710802003634,56000.0,56000.0,-990.3710802003634,4000.0,4000.0,-3.33786e-05,10.0,0.0,1.0,0.0001,14.0,0.23759602,138756,4.952101,-0.048921585,993647.6,128.0,562688,0.013636948,0.07500000298023224,0.9513671,40192,14870.188275467715,17645544,562688,40192,4000.0,0,138756,1259140,4015.7281652381803,465899.0898072099,14862.06120989985,14858.657517059979,0.23917554698571306,0.0004872923002115086,0.00014539168234623865,5.502900750788406e-05,9.127602488266866e-05,5.080907181134017e-06,8.353288737679065e-05,9.630215782000334e-05,2.0907803937546744e-05,5.1261133390326294e-05,7.959442128013123e-06,5.2264900101869815e-06,8.936102045195892e-06,0.11272914558369368,0.00022958842950446514,0.006796297863784702,0.0003395434259747786,0.09166350166824787,3.5648592982443227e-05,0.026746189321180388
1,60000.0,False,15,c23c9_00001,2025-12-15_21-38-43,1765814923,17.8274347782135,189.52985000610352,14108,LAPTOP-HQRQ0VAR,127.0.0.1,189.52985000610352,15,8.84597828926244,1.3088873674417116e-05,8.845583552889709,6.025850087112565,2.8134106016072846,0.005119989636319922,346.50647208538385,1.709246231999805,357,817,60000.0,2371.5016790832615,146.0,0.0003371745634703397,346.50647208538385,-718.19800822754,4000.0,1.476809320575462,14.0,584.18,-3569.732373521473,0.00016762500035838457,6.0,0.00019637893636350305,260.159386772169,4,0,0,55.88461538461539,86.82692307692308,0.001295940556212427,0.0004959970608531365,-718.19800822754,60000.0,60000.0,-718.19800822754,4000.0,4000.0,-3.6239624e-05,10.0,0.0,1.0,0.0001,15.0,0.21444863,138756,4.948357,-0.052991267,1437268.0,128.0,602880,0.017982239,0.07500000298023224,0.87094676,40192,14525.895725141369,18904684,602880,40192,4000.0,0,138756,1259140,4015.6708835857985,455119.3652380693,14518.226125369745,14515.067361783525,0.2452186505158277,0.0004888788464777052,0.00014379764676339694,5.563787848757122e-05,9.061421277289266e-05,5.090742963227562e-06,8.272984223889172e-05,9.467088405791602e-05,2.075733127472236e-05,5.0287446186036274e-05,7.795506332832693e-06,5.240498938611488e-06,9.011741044222544e-06,0.11374614712783974,0.00023035254522670582,0.006835804885113125,0.0003390789917323008,0.09657512365159553,3.574210705944073e-05,0.026816923427943725
1,64000.0,False,16,c23c9_00001,2025-12-15_21-39-01,1765814941,17.387725114822388,206.9175751209259,14108,LAPTOP-HQRQ0VAR,127.0.0.1,206.9175751209259,16,8.931131786369807,1.3228984927552729e-05,8.930725600360814,6.086259174241436,2.838103023591217,0.0051554627399619714,375.61483574765913,1.8905690869997307,377,867,64000.0,3850.6422141356197,151.0,0.00033928864780387525,375.61483574765913,-623.7851016200159,4000.0,1.491548792369702,15.0,647.99,-3569.732373521473,0.00016762500035838457,5.0,0.0001977367678960883,251.15584139209216,4,0,0,56.73999999999999,87.12399999999998,0.001309433512484986,0.0004960952869945351,-623.7851016200159,64000.0,64000.0,-623.7851016200159,4000.0,4000.0,-0.00032830238,10.0,0.0,1.0,0.0001,16.0,0.2780789,138756,4.964966,-0.03617786,924508.0,128.0,643072,0.015250494,0.07500000298023224,0.828876,40192,14217.437948585177,20163510,643072,40192,4000.0,0,138756,1258826,4015.6041747499407,445435.57158391917,14210.004002630956,14206.90656206624,0.24716281201067875,0.0004938578953988813,0.00014582819031006217,5.5642460171701736e-05,9.194324545244636e-05,5.415755690450068e-06,8.354582492184677e-05,9.408564882305029e-05,2.0732909552534307e-05,5.1026372127740287e-05,7.81077039131423e-06,5.812984832420204e-06,9.101623658336965e-06,0.11471453965656261,0.00023129801977567183,0.006885308836268419,0.0003406602018028795,0.09739864041510912,3.5983685966074556e-05,0.026912854193670434
1,68000.0,False,17,c23c9_00001,2025-12-15_21-39-19,1765814959,17.545867443084717,224.46344256401062,14108,LAPTOP-HQRQ0VAR,127.0.0.1,224.46344256401062,17,9.017030929506097,1.340069506477675e-05,9.016614945357196,6.145218983499004,2.8649623573553242,0.005207937112593357,313.887843338219,1.9949470899998232,494,867,68000.0,3850.6422141356197,157.0,0.000336368388009847,313.887843338219,-295.9348688055738,4000.0,1.5060142426959924,16.0,686.75,-3569.732373521473,0.00016762500035838457,6.0,0.0001978943155483734,242.38175157923902,4,0,0,56.70384615384615,87.05769230769229,0.0012881542308157772,0.0004948105590305184,-295.9348688055738,68000.0,68000.0,-295.9348688055738,4000.0,4000.0,0.00019234419,10.0,0.0,1.0,0.0001,17.0,0.07963096,138756,5.0456324,0.04489797,698186.7,128.0,683264,0.009788785,0.07500000298023224,0.829005,40192,13905.58754327617,21422650,683264,40192,4000.0,0,138756,1259140,4015.5481330024413,435658.2800574441,13898.443758117886,13895.443829241356,0.249052332890605,0.0004856579308221902,0.00014411527936314029,5.476190441860828e-05,8.984384692439914e-05,5.218991620884392e-06,8.155066556330678e-05,9.424555127487669e-05,2.0559942441866573e-05,5.05845618745986e-05,7.684767021844183e-06,5.151564549431167e-06,9.167607416696048e-06,0.11569719026000534,0.00023247803954533559,0.006934320747898624,0.00034122259977517096,0.09821972001097135,3.607484908447045e-05,0.02694523565172396
1,72000.0,False,18,c23c9_00001,2025-12-15_21-39-37,1765814977,17.44543170928955,241.90887427330017,14108,LAPTOP-HQRQ0VAR,127.0.0.1,241.90887427330017,18,9.101118039211059,1.3556688103164987e-05,9.100694557903653,6.205054134664001,2.8891416927817692,0.005264566741482065,277.5744804351573,1.9877487409998502,536,867,72000.0,3850.6422141356197,163.0,0.0003491796040494549,277.5744804351573,32.25054804056931,4000.0,1.520665526269036,17.0,685.67,-3569.732373521473,0.00016762500035838457,6.0,0.00019937670754187635,233.85609043187847,4,0,0,55.727999999999994,86.96799999999999,0.0013243665346237925,0.0005088969473485497,32.25054804056931,72000.0,72000.0,32.25054804056931,4000.0,4000.0,0.00015896559,10.0,0.0,1.0,0.0001,18.0,0.1817356,138756,5.0641685,0.06357969,431715.12,128.0,723456,0.007850868,0.07500000298023224,0.7632737,40192,13634.461827129071,22681790,723456,40192,4000.0,0,138756,1259140,4015.4926516724167,427168.372916963,13627.674381856168,13624.812720727567,0.2508277605617147,0.0004961163337527071,0.00014740326075304594,5.7148168611377135e-05,9.355000209448908e-05,5.202503702166376e-06,8.385980162183728e-05,9.80763084434096e-05,2.11974538447204e-05,5.1669132029222986e-05,8.03561901214617e-06,5.353213729309622e-06,9.244931356085885e-06,0.11669014835738305,0.00023331525914349055,0.006984830540416148,0.00034174737377873425,0.09887961681084236,3.63081005691613e-05,0.027012695295191017
1,76000.0,False,19,c23c9_00001,2025-12-15_21-39-55,1765814995,17.434340715408325,259.3432149887085,14108,LAPTOP-HQRQ0VAR,127.0.0.1,259.3432149887085,19,9.184297317818931,1.3660121223007848e-05,9.18386831932463,6.263622873317353,2.9136862908539216,0.005321648074048165,237.67890385479242,1.8478901109998334,487,867,76000.0,3850.6422141356197,171.0,0.0003396375781414975,237.67890385479242,99.37453026269414,4000.0,1.5350334405063464,18.0,635.97,-2947.2528043700677,0.00016762500035838457,8.0,0.00019511038144409996,225.61090392943987,4,0,0,56.19615384615384,86.96923076923076,0.0012870732656521063,0.0004910966048169745,99.37453026269414,76000.0,76000.0,99.37453026269414,4000.0,4000.0,-4.7683716e-07,10.0,0.0,1.0,0.0001,19.0,0.32352844,138756,4.9598994,-0.040959127,807710.94,128.0,763648,0.011441199,0.07500000298023224,0.8416751,40192,13366.199643922388,23941558,763648,40192,4000.0,0,138756,1259768,4015.4577251556925,418774.4751840443,13359.772206748645,13357.121860807367,0.25265317195607484,0.0004883698215058733,0.00014382935307295018,5.48346013058091e-05,8.966071163587067e-05,5.027810008581211e-06,8.164644812320916e-05,9.505031570919146e-05,2.0313943006774488e-05,5.0152214833491935e-05,7.658982690352126e-06,5.257008029124174e-06,9.310482045081972e-06,0.11761246287383136,0.00023610910655605055,0.007042775235004366,0.00034255390004483423,0.099633350642708,3.640801956014068e-05,0.02709672834222715
1,80000.0,False,20,c23c9_00001,2025-12-15_21-40-13,1765815013,17.965424299240112,277.3086392879486,14108,LAPTOP-HQRQ0VAR,127.0.0.1,277.3086392879486,20,9.271950727640746,1.3764519990501479e-05,9.271515773131368,6.326890253584196,2.9380307109453834,0.005352372593319376,201.77010269083303,1.534745570999512,363,767,80000.0,2148.968663038684,181.0,0.00034221378324623985,201.77010269083303,-275.57546706742755,4000.0,1.5505540488512808,19.0,525.51,-2254.3504396650787,0.00016762500035838457,10.0,0.00019826200580997232,217.647421901703,4,0,0,57.83461538461539,86.11538461538461,0.0013062292830678425,0.0004977669046754331,-275.57546706742755,80000.0,80000.0,-275.57546706742755,4000.0,4000.0,0.0004066229,10.0,0.0,1.0,0.0001,20.0,0.4402551,138756,4.9667964,-0.03390491,553648.4,128.0,803840,0.009348899,0.07500000298023224,0.85245997,40192,13111.741473487284,25201954,803840,40192,4000.0,0,138756,1260396,4015.4431479041355,410812.26828204124,13105.611703076496,13103.071064093172,0.2542549492365211,0.0004931311982961766,0.0001451634340172104,5.5383007286440394e-05,9.081831060738089e-05,5.108596771374135e-06,8.408463789276967e-05,9.577642114447087e-05,2.0801210975640434e-05,5.0586015954132024e-05,7.936804027117639e-06,5.291201189446972e-06,9.337377228875656e-06,0.11850169024508357,0.0002369480154824108,0.0070615194826615605,0.00034289736103975863,0.10033893013627807,3.634793938741861e-05,0.027083043058788992
1,84000.0,False,21,c23c9_00001,2025-12-15_21-40-31,1765815031,17.646329164505005,294.9549684524536,14108,LAPTOP-HQRQ0VAR,127.0.0.1,294.9549684524536,21,9.355512433364341,1.3982874809251786e-05,9.355069570400067,6.384855680048353,2.9635738698359293,0.005394160867398382,208.8408413514615,1.134324996999676,276,688,84000.0,2148.968663038684,194.0,0.0003380683241735363,208.8408413514615,-82.36568356719245,4000.0,1.564773219362767,20.0,387.03,-2254.3504396650787,0.00016762500035838457,13.0,0.0001951075793431677,209.97499515531027,4,0,0,56.14615384615385,85.96153846153847,0.0012909193442373742,0.0004915414304824434,-82.36568356719245,84000.0,84000.0,-82.36568356719245,4000.0,4000.0,0.00024437904,10.0,0.0,1.0,0.0001,21.0,0.14216158,138756,5.0774155,0.0765304,442636.4,128.0,844032,0.011801254,0.07500000298023224,0.8232038,40192,12871.853493403181,26463292,844032,40192,4000.0,0,138756,1261338,4015.4587164250943,403313.289649952,12865.9755785106,12863.51374565213,0.25638168674415285,0.00048499282044016693,0.0001463244156505226,5.570186181067043e-05,8.93398484947608e-05,5.330550248819522e-06,8.194601647703e-05,9.456127012123574e-05,2.1733654351985293e-05,5.094788324093315e-05,7.716583477085741e-06,5.229269987139056e-06,9.401003451529353e-06,0.1193765913426463,0.00023821853532294404,0.007149119287808952,0.00034544138743599484,0.10144152283490897,3.645446000713707e-05,0.027137960628196758
1,88000.0,False,22,c23c9_00001,2025-12-15_21-40-49,1765815049,17.37425947189331,312.3292279243469,14108,LAPTOP-HQRQ0VAR,127.0.0.1,312.3292279243469,22,9.435541496030675,1.4194046041742125e-05,9.435090024696091,6.440795712247888,2.987615969137573,0.005423081258705503,190.95554218524214,1.0234788650000701,276,465,88000.0,3315.2876301188116,203.0,0.00034041962763873017,190.95554218524214,357.39705780186165,4000.0,1.5784623876691415,21.0,351.4,-1653.0067627543813,0.00016762500035838457,9.0,0.00019530858600143146,202.6057512811743,4,0,0,54.592,85.94,0.0012834882609203161,0.0004927893475824632,357.39705780186165,88000.0,88000.0,357.39705780186165,4000.0,4000.0,-0.00018846989,9.988721,0.0,1.0,0.0001,22.0,0.29439378,138756,5.004401,0.009421999,682897.75,128.0,884224,0.008252306,0.07500000298023224,0.77255994,40192,12639.39082216203,27723374,884224,40192,4000.0,0,138756,1260082,4015.4341292608433,396030.5083971197,12633.749369502217,12631.336466064435,0.25812492387669395,0.0004837182054843602,0.00014448883922729244,5.4378949785683126e-05,8.950416679072567e-05,5.134293553748962e-06,8.106246724445845e-05,9.437779833602878e-05,2.0618097053351255e-05,4.9823623169925405e-05,7.760084014816886e-06,5.2130603945333625e-06,9.403993428024155e-06,0.12017157142920801,0.00023915534999464517,0.007168348094938285,0.00035025797356769644,0.1022565466065536,3.640991540625778e-05,0.027244346021926796
1,92000.0,False,23,c23c9_00001,2025-12-15_21-41-07,1765815067,17.415844202041626,329.74507212638855,14108,LAPTOP-HQRQ0VAR,127.0.0.1,329.74507212638855,23,9.515177185070383,1.4295105612657188e-05,9.514718497449131,6.496241361125442,3.011742208446216,0.00547103644612216,266.6806906413776,1.087036909999988,276,483,92000.0,3315.2876301188116,212.0,0.00033493210956496357,266.6806906413776,217.9727676371622,4000.0,1.5920301122924378,22.0,376.15,-2116.05689799663,0.00016762500035838457,9.0,0.00019643301973741944,195.54539357942,4,0,0,55.30384615384616,85.85000000000001,0.0012930849756257333,0.0004945764793591899,217.9727676371622,92000.0,92000.0,217.9727676371622,4000.0,4000.0,-6.830692e-05,9.8472185,0.0,1.0,0.0001,23.0,0.076438874,138756,4.9739223,0.049455766,617599.56,128.0,924416,0.011425636,0.07500000298023224,0.81019235,40192,12410.837641886646,28983456,924416,40192,4000.0,0,138756,1260082,4015.409787968235,388872.0037190731,12405.380798560915,12403.056368450107,0.26003277863794905,0.00048627518190438466,0.0001452897288554622,5.57431240731082e-05,9.043046073086377e-05,5.099567550736204e-06,8.162354323065003e-05,9.318074837391544e-05,2.1083057191727853e-05,5.036564003830076e-05,7.788436238945714e-06,5.224001838049571e-06,9.480953522529696e-06,0.12117008271490984,0.00023996079650015582,0.007182681613983074,0.0003503383938299082,0.1030682441405069,3.65298162632514e-05,0.027324715561697945
1,96000.0,False,24,c23c9_00001,2025-12-15_21-41-25,1765815085,18.01788067817688,347.76295280456543,14108,LAPTOP-HQRQ0VAR,127.0.0.1,347.76295280456543,24,9.599929078219663,1.4406154562483164e-05,9.59946251347463,6.553376175514209,3.039302985361756,0.0055149070816447624,175.06824517095453,1.1549946459998681,331,490,96000.0,3130.3898712527716,223.0,0.000339122901895847,175.06824517095453,-205.1873114812927,4000.0,1.6060366756695164,23.0,398.8,-2116.05689799663,0.00016762500035838457,11.0,0.00019601771530428178,188.78645222814862,4,0,0,56.6576923076923,86.33461538461539,0.0013021983432433045,0.0004968844759371653,-205.1873114812927,96000.0,96000.0,-205.1873114812927,4000.0,4000.0,-0.00012922287,9.850201,0.0,1.0,0.0001,24.0,0.20418371,138756,4.9404964,0.014566455,483162.25,128.0,964608,0.011066279,0.07500000298023224,0.7791279,40192,12201.2835528646,30244166,964608,40192,4000.0,0,138756,1260710,4015.4056900885525,382321.0229449387,12196.132693771287,12193.92499375789,0.2653591518515663,0.0004906103639504571,0.0001447558441120741,5.601852945130493e-05,9.073421570139059e-05,5.240738659665151e-06,8.23226239084334e-05,9.533734371630683e-05,2.063339897628333e-05,5.029422511730277e-05,7.79753117736765e-06,5.293925967830362e-06,9.496143988163544e-06,0.12212941788776048,0.0002409331885270955,0.007202011797831259,0.0003511930098972045,0.10742920669911972,3.661451810744082e-05,0.02730757940609794
1,100000.0,False,25,c23c9_00001,2025-12-15_21-41-43,1765815103,17.408864736557007,365.17181754112244,14108,LAPTOP-HQRQ0VAR,127.0.0.1,365.17181754112244,25,9.677794079437463,1.4616093020284667e-05,9.677317908339875,6.608655212759044,3.061822673508109,0.0055626100108464895,160.30663914596062,1.040042900999797,241,490,100000.0,1934.2451857696105,236.0,0.00034665885994693496,160.30663914596062,-350.49188581154317,4000.0,1.6195610511628198,24.0,357.73,-2116.05689799663,0.00016762500035838457,13.0,0.00020029701301214038,182.30742968018762,4,0,0,58.028,86.12,0.0013213558060457024,0.0005051826585890593,-350.49188581154317,100000.0,100000.0,-350.49188581154317,4000.0,4000.0,0.00026643276,10.0,0.0,1.0,0.0001,25.0,0.2899397,138756,4.986064,-0.014360946,339430.06,128.0,1004800,0.005664038,0.07500000298023224,0.72273695,40192,12009.327972749477,31505504,1004800,40192,4000.0,0,138756,1261338,4015.421633187667,376336.5954390124,12004.61765712236,12002.628673858324,0.26692871833307313,0.0004987411160623376,0.00014660300625308595,5.6823611246969904e-05,9.343964565493025e-05,5.210015520290618e-06,8.283229213638772e-05,9.584500055324246e-05,2.114649299040073e-05,5.2499054898784615e-05,8.135665291273973e-06,5.286744919670137e-06,9.554182549146174e-06,0.12296087670890828,0.00024219685663380165,0.007272406679862296,0.00035413707980830794,0.10799797663213136,3.6678372926417635e-05,0.027399694612019545
1,104000.0,False,26,c23c9_00001,2025-12-15_21-42-01,1765815121,17.45313048362732,382.62494802474976,14108,LAPTOP-HQRQ0VAR,127.0.0.1,382.62494802474976,26,9.755332809643104,1.4729932068961752e-05,9.754850236256502,6.663614863631459,3.084339356773036,0.005609731910728268,215.40076617193353,0.9659584750000795,241,447,104000.0,2424.6338445328147,248.0,0.000348144878548979,215.40076617193353,165.96521226749283,4000.0,1.6330450866512056,25.0,332.73,-2064.512004745904,0.00016762500035838457,12.0,0.00020101618435389114,176.1205101546242,4,0,0,56.588461538461544,86.25384615384613,0.001315098030032104,0.0005040084095861452,165.96521226749283,104000.0,104000.0,165.96521226749283,4000.0,4000.0,-0.0006971359,10.0,0.0,1.0,0.0001,26.0,0.27891913,138756,5.070618,0.06989529,695760.25,128.0,1044992,0.009640275,0.07500000298023224,0.74973917,40192,11837.078516955211,32766528,1044992,40192,4000.0,0,138756,1261024,4015.42741685579,370963.39316097036,11832.643374497558,11830.792334504788,0.26910966314976853,0.0004950197304504961,0.00014760945486680626,5.557528815634767e-05,9.192462973263999e-05,5.090533021640306e-06,8.231903324366725e-05,9.629500432687589e-05,2.0870930734319583e-05,5.228604540959705e-05,8.145418613319136e-06,5.3632389412466055e-06,9.718640738914431e-06,0.1241201259417958,0.00024304288806785293,0.0073365386130537485,0.00035660270902109295,0.108870265865804,3.6938589169308776e-05,0.027476042665905552
