num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor
1,44000.0,False,11,f34df_00000,2025-12-16_12-33-02,1765868582,8.781925916671753,126.34667873382568,26188,LAPTOP-HQRQ0VAR,127.0.0.1,126.34667873382568,11,17.868064315072587,2.7739460519277463e-05,17.867251388410875,12.616026676344884,5.2391849378764155,0.010044675708453276,284,4000.0,44000.0,3.0782101329573193,226.3782034736667,-507.8113698648115,357.36,0.507504031999797,0.00017151654548775604,0.00033372500001860317,486,131.0,0.00014843452528778706,226.3782034736667,40.34563480370665,10.0,9.0,-79.03917520771529,139.71415942422362,4,0,0,56.2846153846154,91.02307692307691,0.0005783715462683109,4000.0,0.00022324996154360726,44000.0,-79.03917520771529,44000.0,-79.03917520771529,4000.0,4000.0,138756,4015.986946462102,1260082,13870950,40192,0,442112,363480.91799033096,11583.900397376397,11583.214915068169,3.688342,11.0,0.0,1.0,7.5584364,40192,0.9853339,-0.09215589,8868.109,5e-05,442112,0.008531027,0.001020968,0.15000000596046448,138756,0.30072114,128.0,11584.695919949558,0.46634261941767247,6.367871344946266e-05,2.4525294170318116e-05,3.6627462763579674e-05,0.00022011794360821948,4.0317901253254494e-05,2.2480543396291674e-06,2.935463946429081e-06,9.455190986012961e-06,2.3158743748015304e-05,4.487913137950405e-05,2.369865799836219e-06,0.010707794537424766,4.246461374709932e-05,5.267855441229396e-05,0.2017988031607582,0.08562260392168812,0.0004355216600727799,0.16610640775715207,0.0003478501768402131
1,48000.0,False,12,f34df_00000,2025-12-16_12-33-11,1765868591,8.443029880523682,134.78970861434937,26188,LAPTOP-HQRQ0VAR,127.0.0.1,134.78970861434937,12,17.77372525092187,2.7590065924675456e-05,17.77291458452676,12.548195012581443,5.212731361497663,0.009996656951367798,284,4000.0,48000.0,3.0616744233777484,174.9373298036378,-1022.7436561697582,395.1,0.5600118540002587,0.00017409490174546353,0.00033372500001860317,668,141.0,0.0001519817330539295,174.9373298036378,29.421968815116728,11.0,10.0,-168.21178091006476,138.4558986907909,4,0,0,56.10833333333334,90.90000000000002,0.0005971536647367142,4000.0,0.0002297260749772588,48000.0,-168.21178091006476,48000.0,-168.21178091006476,4000.0,4000.0,138756,4015.967076997481,1260396,15131346,40192,0,482304,373205.0036931124,11894.433103510088,11893.738035179671,4.4681945,12.0,0.0,1.0,8.562863,40192,1.0136178,0.18418607,118870.34,5e-05,482304,0.017175747,-0.00016748905,0.15000000596046448,138756,0.3272879,128.0,11895.233518472938,0.4637341572234947,6.611964149183273e-05,2.535365095054399e-05,3.803695967696394e-05,0.00022847425277153547,4.161754640525683e-05,2.3852162182870783e-06,3.1690314378253646e-06,9.789525046238216e-06,2.392998112196074e-05,4.5460150278764335e-05,2.91713996689605e-06,0.010652936592066467,4.2118967610906796e-05,5.243776886312884e-05,0.2008665151291539,0.08495970788247312,0.0004335004434727531,0.16516006867959673,0.0003460176750724301
1,52000.0,False,13,f34df_00000,2025-12-16_12-33-19,1765868599,8.46698260307312,143.25669121742249,26188,LAPTOP-HQRQ0VAR,127.0.0.1,143.25669121742249,13,17.68058664941265,2.7489165251912883e-05,17.679777043681494,12.481604716455628,5.1862499648826885,0.009940093381853792,293,4000.0,52000.0,3.0454744796439694,223.0723903807443,-1022.7436561697582,420.92,0.5966086030001497,0.0001773881788934299,0.00033372500001860317,668,149.0,0.00015655349786277494,223.0723903807443,33.23775163955298,12.0,8.0,-183.05916119880402,137.28271242378798,4,0,0,55.616666666666674,90.88333333333334,0.0005983007148028607,4000.0,0.00022947919866050752,52000.0,-183.05916119880402,52000.0,-183.05916119880402,4000.0,4000.0,138756,4015.927406227506,1259768,16391114,40192,0,522496,381712.0846139395,12166.669573701594,12166.031503084108,4.051795,13.0,0.0,1.0,7.865772,40192,1.0075021,0.115379885,25567.645,5e-05,522496,0.023528233,0.0004618168,0.22500000894069672,138756,0.7067035,128.0,12167.440242244538,0.46108481765125797,6.647423360100767e-05,2.5451904508042095e-05,3.808097850473629e-05,0.00022699159850247404,4.201506580103515e-05,2.3480393293012782e-06,3.11808899634061e-06,9.894876462223792e-06,2.412076193068006e-05,4.53957592969436e-05,2.601291255309395e-06,0.010603284226133965,4.179677792465702e-05,5.220839116522623e-05,0.1998571599778689,0.0843040298036423,0.00043134743902728697,0.16423647899281094,0.00034475049832196703
1,56000.0,False,14,f34df_00000,2025-12-16_12-33-28,1765868608,8.694132089614868,151.95082330703735,26188,LAPTOP-HQRQ0VAR,127.0.0.1,151.95082330703735,14,17.59063489091853,2.7383273594760656e-05,17.589826496244683,12.415415758291074,5.1625388932338625,0.009893615448019985,335,4000.0,56000.0,3.0293364710975323,142.07238850735123,-1022.7436561697582,421.57,0.5932396550001249,0.00017531364674565792,0.00033372500001860317,668,161.0,0.000148515413850477,142.07238850735123,38.97594846772145,13.0,12.0,-174.68004594887643,136.19009666902693,4,0,0,55.93846153846154,90.96153846153847,0.0005919739119593253,4000.0,0.00022608380475681105,56000.0,-174.68004594887643,56000.0,-174.68004594887643,4000.0,4000.0,138756,4015.9281321652306,1261024,17652138,40192,0,562688,389306.6111880188,12408.7563493385,12408.120585706016,3.9970942,14.0,0.0,1.0,7.973035,40192,1.013408,0.009235233,2042.1652,5e-05,562688,0.0059622144,0.005204797,0.22500000894069672,138756,0.47249547,128.0,12409.505405409796,0.4607830914747405,6.500999503388402e-05,2.4934323332014817e-05,3.7950061160849545e-05,0.0002243614612314964,4.129080527719807e-05,2.339866105868197e-06,3.111842679890963e-06,9.418327702456254e-06,2.37888655304251e-05,4.4665158265595724e-05,2.5244969457627925e-06,0.010576641383882505,4.145581013145994e-05,5.193130726375565e-05,0.1989544643780896,0.08362903550560474,0.0004299129646221283,0.16554979020288424,0.0003432629933292513
1,60000.0,False,15,f34df_00000,2025-12-16_12-33-36,1765868616,8.50744342803955,160.4582667350769,26188,LAPTOP-HQRQ0VAR,127.0.0.1,160.4582667350769,15,17.499731157009354,2.7274440860101768e-05,17.49892456528224,12.35008275470816,5.137025802301531,0.009845336293550474,305,4000.0,60000.0,3.013359466886554,172.42559798334594,-504.3597676184606,369.38,0.520432004000013,0.00017487262797366508,0.00033372500001860317,456,173.0,0.00014838220739962578,172.42559798334594,38.97594846772145,14.0,12.0,-41.744573972967345,135.14084058544645,4,0,0,54.583333333333336,91.11666666666667,0.0005820594318147101,4000.0,0.00022530240113710116,60000.0,-41.744573972967345,60000.0,-41.744573972967345,4000.0,4000.0,138756,4015.928850843578,1261024,18913162,40192,0,602880,396419.20340122015,12635.650357996235,12634.947687668175,4.010481,15.0,0.0,1.0,7.9489727,40192,0.99012166,0.03370518,4007.1597,5e-05,602880,0.010174347,0.0013677478,0.22500000894069672,138756,0.31908327,128.0,12636.487053267765,0.458629774559994,6.452587325301991e-05,2.4477881719113672e-05,3.746083335426972e-05,0.00022145183755422276,4.049154270584152e-05,2.3046035060279073e-06,2.986362374221997e-06,9.615888404735355e-06,2.3774416887232363e-05,4.4888409250757335e-05,2.420145845446133e-06,0.010513520970045376,4.1143252042848115e-05,5.172899418565659e-05,0.19808986573430862,0.08314825115054494,0.0004276428349643041,0.16481428930085626,0.0003422403633932847
1,64000.0,False,16,f34df_00000,2025-12-16_12-33-45,1765868625,8.604919672012329,169.06318640708923,26188,LAPTOP-HQRQ0VAR,127.0.0.1,169.06318640708923,16,17.41068922843926,2.711469645701348e-05,17.40988486662942,12.286099073161076,5.112032914278525,0.009788807930619963,270,4000.0,64000.0,2.9977491822176887,158.3627750757468,-523.8047765865239,329.99,0.4675914399999601,0.00018371266613892098,0.00033372500001860317,417,185.0,0.00015758704795795672,158.3627750757468,22.201119650070467,15.0,12.0,-42.67400734660242,134.14131591742873,4,0,0,60.63076923076923,91.34615384615384,0.0005968397262809253,4000.0,0.00022933000822221715,64000.0,-42.67400734660242,64000.0,-42.67400734660242,4000.0,4000.0,138756,4015.929562335142,1261024,20174186,40192,0,643072,404133.42291301215,12880.927970317614,12880.501948281222,4.07704,16.0,0.0,1.0,8.116103,40192,1.0095398,0.017179668,2139.8684,5e-05,643072,0.008041287,0.0031611323,0.22500000894069672,138756,0.37865883,128.0,12881.44726367294,0.45612208881439886,6.649390522697028e-05,2.4925432093811356e-05,3.798665032500251e-05,0.00022894827985986836,4.184136488867778e-05,2.3366664671806726e-06,3.0208364795573136e-06,9.872443875242871e-06,2.3603518833676838e-05,4.556315325118672e-05,2.4866223462290157e-06,0.010450546760346137,4.0858819507206013e-05,5.148070425483061e-05,0.1970965400769677,0.082499802639041,0.00042535140661362843,0.16402233340785619,0.000340982959764686
1,68000.0,False,17,f34df_00000,2025-12-16_12-33-54,1765868634,8.744997262954712,177.80818367004395,26188,LAPTOP-HQRQ0VAR,127.0.0.1,177.80818367004395,17,17.32393525615486,2.698954949457584e-05,17.323132734963124,12.222778545429458,5.088641132135746,0.009752281851310498,253,4000.0,68000.0,2.982324258645508,130.90074495579438,-523.8047765865239,287.73,0.4103510830000414,0.00018795255935938614,0.00033372500001860317,338,201.0,0.00015524518406785436,130.90074495579438,36.10182375484847,16.0,16.0,-12.396872768941453,133.19688581023337,4,0,0,53.833333333333336,91.70833333333336,0.0006089604090262033,4000.0,0.00023308091664658073,68000.0,-12.396872768941453,68000.0,-12.396872768941453,4000.0,4000.0,138756,4015.9702667117904,1266300,21440486,40320,0,683392,410632.39043694886,13087.298606697812,13086.847726226204,3.6519837,17.0,0.0,1.0,7.3564143,40320,0.9886171,-0.02736442,107.9355,5e-05,683392,0.005070316,-0.010197878,0.22500000894069672,138756,0.7715095,128.0,13087.883128354486,0.4554753449262533,6.803742325282367e-05,2.6025048413460916e-05,3.947267065692653e-05,0.00022858353908560334,4.322112433590251e-05,2.401057141763677e-06,3.0695425378892673e-06,9.933058424104848e-06,2.4146190996740222e-05,4.551943739556727e-05,2.625541861122754e-06,0.01039136029274342,4.054723130495415e-05,5.131489721401596e-05,0.19623513667619946,0.08194131161264723,0.00042356689255751575,0.16486485507377513,0.00033957613017573815
1,72000.0,False,18,f34df_00000,2025-12-16_12-34-03,1765868643,8.763096570968628,186.57128024101257,26188,LAPTOP-HQRQ0VAR,127.0.0.1,186.57128024101257,18,17.238249792593304,2.6905653997114114e-05,17.237448719613496,12.161797074975153,5.063988072814388,0.00970621403279083,239,4000.0,72000.0,2.967432385559057,129.13527770476318,-490.46315884589364,271.98,0.3951379000000452,0.00018663087275986294,0.00033372500001860317,347,215.0,0.0001593108952678473,129.13527770476318,36.10182375484847,17.0,14.0,-16.161278409000435,132.26120203364127,4,0,0,66.79230769230769,92.1923076923077,0.0006032451417802952,4000.0,0.0002316688000334937,72000.0,-16.161278409000435,72000.0,-16.161278409000435,4000.0,4000.0,138756,4015.9905640446723,1261652,22702138,40192,0,723584,416615.56155859085,13277.978545264126,13277.571944573976,3.437863,18.0,0.0,1.0,6.7415166,40192,0.9346765,0.062962174,8512.753,5e-05,723584,0.018411398,-0.00065875053,0.22500000894069672,138756,0.5662719,128.0,13278.493485250761,0.4530200714769879,6.617864652806649e-05,2.5292461200838666e-05,3.865828873971574e-05,0.00023030147553024518,4.265635695266471e-05,2.3709875138988406e-06,3.057700721210588e-06,9.756152439751543e-06,2.4260893344461714e-05,4.566102362073228e-05,2.5017519562839857e-06,0.010399997689817971,4.0216758999104895e-05,5.1123748238106977e-05,0.19525132230942926,0.08132480349650813,0.0004252512236351839,0.1640075405230242,0.0003381843688721044
1,76000.0,False,19,f34df_00000,2025-12-16_12-34-11,1765868651,8.591055631637573,195.16233587265015,26188,LAPTOP-HQRQ0VAR,127.0.0.1,195.16233587265015,19,17.151683006667373,2.677759745758279e-05,17.15088454941736,12.099681292225407,5.039590698086243,0.009659162892465918,239,4000.0,76000.0,2.952321243703469,214.29465910018024,-490.46315884589364,300.48,0.43567917000016676,0.00018415587566307138,0.00033372500001860317,387,225.0,0.00015694049815101,214.29465910018024,36.10182375484847,18.0,10.0,-16.308016412033645,131.37916752390066,4,0,0,56.68333333333333,92.41666666666667,0.0006187777563358053,4000.0,0.00023683400698311447,76000.0,-16.308016412033645,76000.0,-16.308016412033645,4000.0,4000.0,138756,4015.9706584042256,1260396,23962534,40192,0,763776,422980.39373116434,13481.780592575915,13481.23300868643,3.6205263,19.0,0.0,1.0,7.5154343,40192,0.94027054,-0.13858682,98.7415,5e-05,763776,0.0062041623,-0.025616169,0.22500000894069672,138756,0.76708275,128.0,13482.348184157585,0.4506280897622257,6.839841259157536e-05,2.612336262745973e-05,3.9122939429602335e-05,0.0002357613792832795,4.352117863513027e-05,2.4453600380038155e-06,3.2398587189133036e-06,9.90919571506731e-06,2.470479930260175e-05,4.667095553160859e-05,2.584293682153498e-06,0.010355980712929898,3.989359141039232e-05,5.0845510747293246e-05,0.19437278608633135,0.0807079714615419,0.0004234537113932022,0.16316154911780223,0.00034080452517436883
1,80000.0,False,20,f34df_00000,2025-12-16_12-34-20,1765868660,8.493065595626831,203.65540146827698,26188,LAPTOP-HQRQ0VAR,127.0.0.1,203.65540146827698,20,17.0650074306007,2.6675821491910176e-05,17.06421083892318,12.037579294303157,5.015072151105374,0.009613984263524116,247,4000.0,80000.0,2.9371765295164325,203.1174830498193,-499.57164736206533,337.35,0.4827883530001782,0.00017681925281953944,0.00033372500001860317,415,236.0,0.00015326637673797506,203.1174830498193,42.229987275651844,19.0,11.0,-36.501467691533584,130.54645987717413,4,0,0,65.64999999999999,92.65000000000002,0.0005899406849200738,4000.0,0.000225425138929574,80000.0,-36.501467691533584,80000.0,-36.501467691533584,4000.0,4000.0,138756,4015.9609518201833,1260710,25223244,40192,0,803968,427558.4361353342,13628.18227154898,13627.515738685906,4.025698,20.0,0.0,1.0,7.928076,40192,0.9496756,0.060950004,24327.203,5e-05,803968,0.0031583672,-0.0004056692,0.11250000447034836,138756,0.6146284,128.0,13628.900813316068,0.4482227578645994,6.482477141328397e-05,2.4868053266524058e-05,3.749591197733373e-05,0.00022482341467305,4.2060687693757416e-05,2.3049240240527215e-06,2.965324537781957e-06,9.553050164416881e-06,2.347367426710762e-05,4.455208459990294e-05,2.4784213870006993e-06,0.010294480905796726,3.9580655496298636e-05,5.0635055635202587e-05,0.19339838422546296,0.08009794374691145,0.00042138617426345354,0.16241312462663593,0.00033939547993724596
1,84000.0,False,21,f34df_00000,2025-12-16_12-34-29,1765868669,8.997605323791504,212.65300679206848,26188,LAPTOP-HQRQ0VAR,127.0.0.1,212.65300679206848,21,16.9842422262947,2.6570063284201604e-05,16.983447280533944,11.979321218360127,4.992599943594319,0.009585888420888521,255,4000.0,84000.0,2.9229843542212657,184.23581931452716,-505.40305293057816,339.7,0.4942838729999312,0.00018709153665989435,0.00033372500001860317,415,250.0,0.00015875249621497,184.23581931452716,56.47602489812641,20.0,14.0,-57.08953682906005,129.73903730763746,4,0,0,65.37692307692308,92.86923076923077,0.0005968357460240847,4000.0,0.00023077566208596712,84000.0,-57.08953682906005,84000.0,-57.08953682906005,4000.0,4000.0,138756,4015.9813423019814,1261652,26484896,40192,0,844160,431722.8945878944,13760.84262696642,13760.255026164617,3.6561344,21.0,0.0,1.0,7.3762975,40192,1.0054079,-0.034724116,5516.7856,5e-05,844160,0.024087997,-0.0012178421,0.16875000298023224,138756,0.23011309,128.0,13761.53805607093,0.4458788852859598,6.566017695464491e-05,2.5066560050331022e-05,3.832006835096341e-05,0.00023107355238169365,4.141864204237893e-05,2.356545670765896e-06,3.060364861363052e-06,9.856068550076651e-06,2.399315127301389e-05,4.683796198385967e-05,2.8855219798917046e-06,0.010257222096736855,3.929784894684838e-05,5.051570507889666e-05,0.19261781638320571,0.07941689230944605,0.0004202013125203338,0.16157633638036226,0.0003386635251441129
1,88000.0,False,22,f34df_00000,2025-12-16_12-34-38,1765868678,8.491450786590576,221.14445757865906,26188,LAPTOP-HQRQ0VAR,127.0.0.1,221.14445757865906,22,16.899240253031756,2.6419362653911413e-05,16.89844814972861,11.918384736176533,4.968589826158366,0.009537215536672142,217,4000.0,88000.0,2.908073697679054,118.2504141429393,-511.19576265844665,287.73,0.4159281500000179,0.0001827108565091272,0.00033372500001860317,388,265.0,0.0001496654577100237,118.2504141429393,23.691942206781267,21.0,15.0,-59.71258919321352,128.95686290234482,4,0,0,55.50769230769231,92.9846153846154,0.0005938847320985327,4000.0,0.0002281074189687256,88000.0,-59.71258919321352,88000.0,-59.71258919321352,4000.0,4000.0,138756,4016.0115288789616,1261966,27746862,40192,0,884352,438122.28841637884,13964.53953063321,13963.843117495777,4.104962,22.0,0.0,1.0,8.413872,40192,1.0080804,-0.10382995,135.1908,5e-05,884352,0.010997588,-0.0051152706,0.16875000298023224,138756,0.18860656,128.0,13965.422527677174,0.44360890743309656,6.542999155816526e-05,2.4975682892244703e-05,3.7548764746806564e-05,0.0002275189215319464,4.133804729349034e-05,2.3317819886619043e-06,3.0120957113633205e-06,9.791196274868195e-06,2.4129307556135994e-05,4.480413075970557e-05,2.588121715569108e-06,0.010198660875778537,3.899787045612191e-05,5.037554802434399e-05,0.19167288521937337,0.0788755253863652,0.00041829329940048,0.1608610760165703,0.00033744688989969856
1,92000.0,False,23,f34df_00000,2025-12-16_12-34-47,1765868687,9.045183897018433,230.1896414756775,26188,LAPTOP-HQRQ0VAR,127.0.0.1,230.1896414756775,23,16.82061775250144,2.631816901343203e-05,16.81982754623133,11.861700925814757,4.946704270896782,0.009492203381291961,208,4000.0,92000.0,2.8942224832022623,141.79796770776431,-511.19576265844665,249.67,0.3625889169999027,0.0002019714229437348,0.00033372500001860317,294,280.0,0.00016831626744520862,141.79796770776431,40.32310661164166,22.0,15.0,-19.287706151164667,128.21089950558724,4,0,0,57.83076923076923,93.02307692307691,0.0006428593584262551,4000.0,0.00025312757900209455,92000.0,-19.287706151164667,92000.0,-19.287706151164667,4000.0,4000.0,138756,4016.041413590172,1261966,29008828,40192,0,924544,443891.18320826214,14148.323286860003,14147.464729694344,4.0469666,23.0,0.0,1.0,7.970186,40192,0.95958203,0.05901933,117.11946,5e-05,924544,0.016913053,0.019081056,0.16875000298023224,138756,0.59367543,128.0,14149.131707725579,0.4433026343587516,6.84850392419209e-05,2.8225418173330105e-05,4.434845817948889e-05,0.00024204970346825835,4.480328673227855e-05,2.342995744951257e-06,3.4927626626327447e-06,1.0202452831362582e-05,2.546653283942175e-05,5.188803616893048e-05,2.484402501848555e-06,0.01015281226702067,3.871989174945892e-05,5.026379254583933e-05,0.19084204036718336,0.07825971713249338,0.0004176683664140904,0.16205610725640354,0.00033589342098780487
1,96000.0,False,24,f34df_00000,2025-12-16_12-34-55,1765868695,8.354481935501099,238.5441234111786,26188,LAPTOP-HQRQ0VAR,127.0.0.1,238.5441234111786,24,16.73587494297642,2.626298732459155e-05,16.735087069769026,11.800851405556607,4.922859138187823,0.009449544347476807,208,4000.0,96000.0,2.879342798370235,121.39898611722242,-21.067884327243707,258.19,0.366809589000095,0.00017855001973908095,0.00033372500001860317,346,296.0,0.00015192759088479245,121.39898611722242,40.32310661164166,23.0,16.0,6.835159704883683,127.49682784986787,4,0,0,53.94166666666666,93.21666666666665,0.0005810287837076827,4000.0,0.00022395406660935654,96000.0,6.835159704883683,96000.0,6.835159704883683,4000.0,4000.0,138756,4016.08099945427,1266300,30275128,40320,0,964864,447300.0980898936,14256.255352888345,14255.445747768681,3.737769,24.0,0.0,1.0,7.57586,40320,0.96821404,-0.05294328,69.11345,5e-05,964864,0.016486926,0.0010729432,0.16875000298023224,138756,0.3750126,128.0,14257.072544162198,0.4407157040151725,6.409500862980132e-05,2.436657228564285e-05,3.6948449401819055e-05,0.0002209214537227185,4.0542610011908004e-05,2.312263746155843e-06,3.0162702471156954e-06,9.338030304601162e-06,2.3318265077306618e-05,4.447836723621521e-05,2.536846026921322e-06,0.010117578144357937,3.8412692822667405e-05,5.005815462633861e-05,0.18986578096351214,0.07758431096117487,0.0004159956827354421,0.16116665318383186,0.00033424348678532176
1,100000.0,False,25,f34df_00000,2025-12-16_12-35-04,1765868704,8.5308358669281,247.0749592781067,26188,LAPTOP-HQRQ0VAR,127.0.0.1,247.0749592781067,25,16.653740801546647,2.6134357434863785e-05,16.65295481007134,11.741696472501044,4.8999301778059285,0.009404299904002407,223,4000.0,100000.0,2.864881609136531,182.83994170584558,-22.84305598221411,297.86,0.41593563500018715,0.0001801102665932012,0.00033372500001860317,390,308.0,0.00015791217480251205,182.83994170584558,30.036706627514533,24.0,12.0,6.001021438075683,126.85452612742108,4,0,0,56.45000000000001,93.01666666666667,0.0005970012024318204,4000.0,0.00023005767925058604,100000.0,6.001021438075683,100000.0,6.001021438075683,4000.0,4000.0,138756,4016.080189459727,1261024,31536152,40192,0,1005056,452146.1426078604,14410.63282772552,14409.872710442158,3.8394134,25.0,0.0,1.0,7.8158364,40192,0.92453134,-0.07021156,79.129654,5e-05,1005056,0.010114834,-0.0124537945,0.16875000298023224,138756,1.2477081,128.0,14411.457650853743,0.4384991129750292,6.586035537746126e-05,2.509016607667633e-05,3.7929394560051415e-05,0.00022810777198808998,4.125273749352307e-05,2.3278802005484347e-06,3.1185863656563596e-06,9.667667361407929e-06,2.362524435205039e-05,4.528346372693408e-05,2.5029812664841835e-06,0.010077869362910257,3.8128565891914516e-05,4.9897573086038016e-05,0.18914573515388036,0.076969625851573,0.0004147267259118162,0.16033421365197809,0.00033263205191048337
1,104000.0,False,26,f34df_00000,2025-12-16_12-35-13,1765868713,8.474621057510376,255.54958033561707,26188,LAPTOP-HQRQ0VAR,127.0.0.1,255.54958033561707,26,16.571840608531183,2.6025013871954816e-05,16.571056452970616,11.682729697776017,4.877053047027875,0.009354520904969773,256,4000.0,104000.0,2.850529988795166,173.72216081305237,-22.84305598221411,317.9,0.44755030300008003,0.00017273739932637412,0.00033372500001860317,390,321.0,0.0001488740424695972,173.72216081305237,36.779316100232656,25.0,13.0,8.233848748990601,126.25489466119515,4,0,0,53.61666666666667,92.99166666666667,0.0005768651506894999,4000.0,0.00022107293140351912,104000.0,8.233848748990601,104000.0,8.233848748990601,4000.0,4000.0,138756,4016.08938756513,1261338,32797490,40192,0,1045248,456105.8641237567,14536.510419835242,14535.817491811798,3.549451,26.0,0.0,1.0,7.406249,40192,0.94770604,-0.15569517,132.33636,5e-05,1045248,0.011981365,0.034173965,0.16875000298023224,138756,0.5782342,128.0,14537.268695252633,0.43658762284528296,6.37697078009996e-05,2.4378298644555747e-05,3.665484765227976e-05,0.0002194301752344949,4.0190784209239165e-05,2.237065849983216e-06,3.004821583427173e-06,9.315843905598293e-06,2.2899602082019856e-05,4.3703583881272804e-05,2.4708187108079157e-06,0.010033262669285307,3.784928022750825e-05,4.969859736578889e-05,0.1883649658023313,0.07645470559305885,0.0004127354586440714,0.15977088551544938,0.0003325687313900751
